target,gene,clade,n_tips,rLR,rp,rK,rpos,bLR,bp,bpos
RSVB,SH,B.D.E.7,0,,,,,,,
RSVB,SH,B.D.E.6,1,,,,,,,
RSVB,SH,B.D.E.5,0,,,,,,,
RSVB,SH,B.D.E.1,40,2.223949981821079,0.1358850110069358,0.1841408527537635,NS,0,0.5,NS
RSVB,SH,B.D.4.1,14,0.09692038735420283,0.7555570653911695,1.338047273153677,NS,0,0.5,NS
RSVB,P,B.D.E.7,1,,,,,,,
RSVB,P,B.D.E.6,1,,,,,,,
RSVB,P,B.D.E.5,2,,,,,,,
RSVB,P,B.D.E.1,152,0.005074085727756028,0.9432126227167886,0.9773145801437555,NS,0,0.5,NS
RSVB,P,B.D.4.1,21,1.105999427244569,0.2929532405673329,0.7998143119461889,NS,-0.00166606908896938,0.5,NS
RSVB,NS2,B.D.E.7,1,,,,,,,
RSVB,NS2,B.D.E.6,1,,,,,,,
RSVB,NS2,B.D.E.5,2,,,,,,,
RSVB,NS2,B.D.E.1,145,1.223935535156215,0.2685896822463487,1.353050464174002,NS,44.36998918119934,1.159175533338441e-10,B-diversifying
RSVB,NS2,B.D.4.1,24,0.1388032752383879,0.7094736288423926,0.8465562454730784,NS,1.817110045643858,0.2015531413747444,NS
RSVB,NS1,B.D.E.7,1,,,,,,,
RSVB,NS1,B.D.E.6,0,,,,,,,
RSVB,NS1,B.D.E.5,2,,,,,,,
RSVB,NS1,B.D.E.1,80,0.7224271428094653,0.3953489146209206,3.44250077798063,NS,0.4622006946356123,0.3968299101971222,NS
RSVB,NS1,B.D.4.1,16,0.2164467685788622,0.6417607426488131,0.3260912453037061,NS,0,0.5,NS
RSVB,N,B.D.E.7,1,,,,,,,
RSVB,N,B.D.E.6,1,,,,,,,
RSVB,N,B.D.E.5,2,,,,,,,
RSVB,N,B.D.E.1,190,0.02743637309140468,0.8684408285206432,0.9567777450885044,NS,0,0.5,NS
RSVB,N,B.D.4.1,28,0.3171414568923865,0.5733306101035294,0.8667959640624844,NS,0.1225038385146036,0.4702931290662389,NS
RSVB,M2-2,B.D.E.7,1,,,,,,,
RSVB,M2-2,B.D.E.6,1,,,,,,,
RSVB,M2-2,B.D.E.5,2,,,,,,,
RSVB,M2-2,B.D.E.1,54,0.04432672841380736,0.8332469088382972,1.114503346503922,NS,0.05745473604656581,0.4858406698805766,NS
RSVB,M2-2,B.D.4.1,11,0.4713832366501265,0.4923515024192691,0.08288174013117106,NS,0,0.5,NS
RSVB,M2-1,B.D.E.7,0,,,,,,,
RSVB,M2-1,B.D.E.6,0,,,,,,,
RSVB,M2-1,B.D.E.5,1,,,,,,,
RSVB,M2-1,B.D.E.1,105,0.3501758593783961,0.5540135972632347,1.245353407579712,NS,0,0.5,NS
RSVB,M2-1,B.D.4.1,20,1.512070238799879,0.218823457948942,0.743424013317218,NS,0,0.5,NS
RSVB,M,B.D.E.7,1,,,,,,,
RSVB,M,B.D.E.6,1,,,,,,,
RSVB,M,B.D.E.5,1,,,,,,,
RSVB,M,B.D.E.1,155,0.05613174054997216,0.8127177828946242,1.033299080434941,NS,0,0.5,NS
RSVB,M,B.D.4.1,18,0.2474985107974135,0.6188419866245165,0.9262417355049938,NS,0,0.5,NS
RSVB,L,B.D.E.7,1,,,,,,,
RSVB,L,B.D.E.6,1,,,,,,,
RSVB,L,B.D.E.5,1,,,,,,,
RSVB,G,B.D.E.7,0,,,,,,,
RSVB,G,B.D.E.6,0,,,,,,,
RSVB,G,B.D.E.5,1,,,,,,,
RSVB,G,B.D.E.1,195,8.586268848759573,0.003387072946218206,0.7561911327599836,R-relaxed,31.98956525109861,5.656192358927115e-08,B-diversifying
RSVB,G,B.D.4.1,38,6.156652837440561,0.01309187178929849,1.264375080147514,R-intensified,3.321902289797436,0.09497910815916544,NS
RSVB,F,B.D.E.7,1,,,,,,,
RSVB,F,B.D.E.6,1,,,,,,,
RSVB,F,B.D.E.5,2,,,,,,,
RSVB,F,B.D.E.1,256,1.412460850551724,0.2346483073408154,2.37189642983532,NS,1.290036791951934,0.2623264452455735,NS
RSVB,F,B.D.4.1,44,0.9740714261333778,0.3236668717985083,0.534862027446815,NS,0,0.5,NS
RSVA,SH,A.D.5.2,8,0.6018354643342718,0.4378785690460295,0.6898458979331984,NS,0,0.5,NS
RSVA,SH,A.D.5.1,1,,,,,,,
RSVA,SH,A.D.3.9,5,3.942722167239708,0.04707454394348631,0,R-relaxed,1.001739885404049,0.3030016211079695,NS
RSVA,SH,A.D.3.7,4,,,,,,,
RSVA,SH,A.D.3.4,1,,,,,,,
RSVA,SH,A.D.3.3,4,,,,,,,
RSVA,SH,A.D.3.2,1,,,,,,,
RSVA,SH,A.D.3.12,3,,,,,,,
RSVA,SH,A.D.3.10,0,,,,,,,
RSVA,SH,A.D.3.1,2,,,,,,,
RSVA,SH,A.D.3,9,1.590376376508402,0.2072723684272951,0.5356209539478354,NS,0,0.5,NS
RSVA,SH,A.D.2.1,2,,,,,,,
RSVA,SH,A.D.1.9,5,0.2077474723400883,0.6485386698716549,0.7867162569678611,NS,0,0.5,NS
RSVA,SH,A.D.1.8,1,,,,,,,
RSVA,SH,A.D.1.6,4,,,,,,,
RSVA,SH,A.D.1.5,8,4.665658842041012,0.03077161514417226,18.44534948189891,R-intensified,0,0.5,NS
RSVA,SH,A.D.1.4,2,,,,,,,
RSVA,SH,A.D.1.11,0,,,,,,,
RSVA,SH,A.D.1.10,3,,,,,,,
RSVA,SH,A.D.1,1,,,,,,,
RSVA,SH,A.D,0,,,,,,,
RSVA,P,A.D.5.2,29,1.330327750412835,0.2487469190841644,3.761905159667247,NS,0.7031751689655721,0.3517851127068281,NS
RSVA,P,A.D.5.1,1,,,,,,,
RSVA,P,A.D.3.9,8,2.568580220025069,0.1090055255186961,0,NS,0.6115204592397276,0.3682816021555734,NS
RSVA,P,A.D.3.7,5,5.684918830434981,0.0171113310453922,0,R-relaxed,-0.0009884042283374583,0.5,NS
RSVA,P,A.D.3.4,6,1.567920633957328,0.2105092452542809,3.461587256253196,NS,4.504965074405845,0.05256894579491522,NS
RSVA,P,A.D.3.3,15,0.8760967415973937,0.3492729837989321,0.21816747191684,NS,0,0.5,NS
RSVA,P,A.D.3.2,5,1.563957313208448,0.2110867330244064,0.2752601759291586,NS,0,0.5,NS
RSVA,P,A.D.3.12,3,,,,,,,
RSVA,P,A.D.3.10,0,,,,,,,
RSVA,P,A.D.3.1,5,0.009067643633898115,0.9241367678274376,1.045918484469343,NS,0,0.5,NS
RSVA,P,A.D.3,14,2.949624634338761,0.08589750725698642,7.138238241077673,NS,2.132443894099197,0.1721534364046431,NS
RSVA,P,A.D.2.1,3,,,,,,,
RSVA,P,A.D.1.9,12,3.511548614414096,0.06094246580311846,0.1530183507615883,NS,0,0.5,NS
RSVA,P,A.D.1.8,1,,,,,,,
RSVA,P,A.D.1.6,6,2.642114089263487,0.104064981304313,5.642988342982518e-08,NS,0,0.5,NS
RSVA,P,A.D.1.5,14,0.8698192037509216,0.351005365592748,3.586200397364696,NS,0.8872299973891131,0.3208562166900717,NS
RSVA,P,A.D.1.4,1,,,,,,,
RSVA,P,A.D.1.11,1,,,,,,,
RSVA,P,A.D.1.10,4,,,,,,,
RSVA,P,A.D.1,4,,,,,,,
RSVA,P,A.D,0,,,,,,,
RSVA,NS2,A.D.5.2,19,4.414903619187953,0.03562629122006178,1.827694459127402,R-intensified,12.77535276906065,0.000841080178835274,B-diversifying
RSVA,NS2,A.D.5.1,0,,,,,,,
RSVA,NS2,A.D.3.9,5,0.2818472209505671,0.5954930309934592,0.06536524101973422,NS,0.1224254326193659,0.4703115663045389,NS
RSVA,NS2,A.D.3.7,4,,,,,,,
RSVA,NS2,A.D.3.4,2,,,,,,,
RSVA,NS2,A.D.3.3,8,4.564434698437253,0.0326424455516785,17.4379372665823,R-intensified,0,0.5,NS
RSVA,NS2,A.D.3.2,8,5.00314462826509,0.02530130906636885,15.057753059245,R-intensified,0,0.5,NS
RSVA,NS2,A.D.3.12,3,,,,,,,
RSVA,NS2,A.D.3.10,0,,,,,,,
RSVA,NS2,A.D.3.1,1,,,,,,,
RSVA,NS2,A.D.3,13,9.113306348539027,0.002537567911522709,4.600057811059039e-12,R-relaxed,0.04574664389383543,0.488693144661227,NS
RSVA,NS2,A.D.2.1,2,,,,,,,
RSVA,NS2,A.D.1.9,12,0.06783220871147932,0.7945196310465503,1.225988874996211,NS,1.605659366209693,0.2240296513635492,NS
RSVA,NS2,A.D.1.8,1,,,,,,,
RSVA,NS2,A.D.1.6,7,0.6318170537565493,0.4266895890889312,2.244260150874664,NS,3.862270976342188,0.07249173895677663,NS
RSVA,NS2,A.D.1.5,10,6.958201848501631,0.00834358457153972,0.1221363612090381,R-relaxed,0.367164220081122,0.4161417670443528,NS
RSVA,NS2,A.D.1.4,3,,,,,,,
RSVA,NS2,A.D.1.11,1,,,,,,,
RSVA,NS2,A.D.1.10,1,,,,,,,
RSVA,NS2,A.D.1,1,,,,,,,
RSVA,NS2,A.D,0,,,,,,,
RSVA,NS1,A.D.5.2,17,0.4855770807841964,0.4859069293878688,0.7283077127199522,NS,0,0.5,NS
RSVA,NS1,A.D.5.1,1,,,,,,,
RSVA,NS1,A.D.3.9,4,,,,,,,
RSVA,NS1,A.D.3.7,5,4.395740258211163,0.03602881550587,0,R-relaxed,1.133142363227762,0.2837339254426946,NS
RSVA,NS1,A.D.3.4,2,,,,,,,
RSVA,NS1,A.D.3.3,7,1.686782203476241,0.1940256893215359,0.4871429625796414,NS,3.699395374799224,0.07864235411617937,NS
RSVA,NS1,A.D.3.2,6,2.537702873631588,0.1111563978035003,21.72851176366871,NS,0,0.5,NS
RSVA,NS1,A.D.3.12,2,,,,,,,
RSVA,NS1,A.D.3.10,0,,,,,,,
RSVA,NS1,A.D.3.1,2,,,,,,,
RSVA,NS1,A.D.3,10,0.01162273479735632,0.9141473716147157,1.040808528873868,NS,-0.00317322752630389,0.5,NS
RSVA,NS1,A.D.2.1,1,,,,,,,
RSVA,NS1,A.D.1.9,3,,,,,,,
RSVA,NS1,A.D.1.8,1,,,,,,,
RSVA,NS1,A.D.1.6,2,,,,,,,
RSVA,NS1,A.D.1.5,6,1.109572514908677,0.2921748932321013,0.4322079619380819,NS,0,0.5,NS
RSVA,NS1,A.D.1.4,1,,,,,,,
RSVA,NS1,A.D.1.11,1,,,,,,,
RSVA,NS1,A.D.1.10,3,,,,,,,
RSVA,NS1,A.D.1,1,,,,,,,
RSVA,NS1,A.D,0,,,,,,,
RSVA,N,A.D.5.2,3,,,,,,,
RSVA,N,A.D.5.1,0,,,,,,,
RSVA,N,A.D.3.9,1,,,,,,,
RSVA,N,A.D.3.7,1,,,,,,,
RSVA,N,A.D.3.4,1,,,,,,,
RSVA,N,A.D.3.3,4,,,,,,,
RSVA,N,A.D.3.2,2,,,,,,,
RSVA,N,A.D.3.12,2,,,,,,,
RSVA,N,A.D.3.10,0,,,,,,,
RSVA,N,A.D.3.1,0,,,,,,,
RSVA,N,A.D.3,3,,,,,,,
RSVA,N,A.D.2.1,3,,,,,,,
RSVA,N,A.D.1.9,5,0.5688234616127374,0.4507268205391731,10.64241191099793,NS,0,0.5,NS
RSVA,N,A.D.1.8,0,,,,,,,
RSVA,N,A.D.1.6,2,,,,,,,
RSVA,N,A.D.1.5,1,,,,,,,
RSVA,N,A.D.1.4,0,,,,,,,
RSVA,N,A.D.1.11,0,,,,,,,
RSVA,N,A.D.1.10,3,,,,,,,
RSVA,N,A.D.1,0,,,,,,,
RSVA,N,A.D,0,,,,,,,
RSVA,M2-2,A.D.5.2,16,1.570907758234853,0.21007523424376,1.550174878134952,NS,0,0.5,NS
RSVA,M2-2,A.D.5.1,0,,,,,,,
RSVA,M2-2,A.D.3.9,5,0.01025878512928102,0.919323698505943,1.079417830935862,NS,0,0.5,NS
RSVA,M2-2,A.D.3.7,4,,,,,,,
RSVA,M2-2,A.D.3.4,4,,,,,,,
RSVA,M2-2,A.D.3.3,8,2.474361081187453,0.115716457082676,0.2060528584314868,NS,0,0.5,NS
RSVA,M2-2,A.D.3.2,3,,,,,,,
RSVA,M2-2,A.D.3.12,2,,,,,,,
RSVA,M2-2,A.D.3.10,0,,,,,,,
RSVA,M2-2,A.D.3.1,2,,,,,,,
RSVA,M2-2,A.D.3,10,0.01012128836373449,0.9198643338349879,0.9573765310169171,NS,0,0.5,NS
RSVA,M2-2,A.D.2.1,3,,,,,,,
RSVA,M2-2,A.D.1.9,10,0.2876156097192961,0.5917525708453446,0.7633881496575112,NS,4.24770642847534,0.05978500543236148,NS
RSVA,M2-2,A.D.1.8,1,,,,,,,
RSVA,M2-2,A.D.1.6,4,,,,,,,
RSVA,M2-2,A.D.1.5,9,0.01817729962294834,0.8927516495747905,1.074910755080476,NS,2.475688272012803,0.1450043819470667,NS
RSVA,M2-2,A.D.1.4,0,,,,,,,
RSVA,M2-2,A.D.1.11,2,,,,,,,
RSVA,M2-2,A.D.1.10,3,,,,,,,
RSVA,M2-2,A.D.1,3,,,,,,,
RSVA,M2-2,A.D,0,,,,,,,
RSVA,M2-1,A.D.5.2,24,0.58647934168539,0.4437837738559326,1.192596714074436,NS,0,0.5,NS
RSVA,M2-1,A.D.5.1,1,,,,,,,
RSVA,M2-1,A.D.3.9,12,0.1753966586425122,0.6753594962896153,1.21153195178057,NS,0,0.5,NS
RSVA,M2-1,A.D.3.7,3,,,,,,,
RSVA,M2-1,A.D.3.4,5,0.01023276692194486,0.919425719664989,0.9603287551284578,NS,0.04470618104687674,0.488947444333137,NS
RSVA,M2-1,A.D.3.3,12,0.1015252749557476,0.7500068658696456,0.8694792808959423,NS,0.5920274747963958,0.3718886051864856,NS
RSVA,M2-1,A.D.3.2,5,2.564337065120981,0.109298366994079,0.1188933223993017,NS,0,0.5,NS
RSVA,M2-1,A.D.3.12,1,,,,,,,
RSVA,M2-1,A.D.3.10,0,,,,,,,
RSVA,M2-1,A.D.3.1,6,0.5415782786258205,0.4617793717345754,15.87954067980749,NS,0,0.5,NS
RSVA,M2-1,A.D.3,12,0.563276494206093,0.4529430975126104,1.250694379579587,NS,0,0.5,NS
RSVA,M2-1,A.D.2.1,3,,,,,,,
RSVA,M2-1,A.D.1.9,12,0.1835087576400838,0.6683750498137009,0.8726579750510589,NS,0,0.5,NS
RSVA,M2-1,A.D.1.8,1,,,,,,,
RSVA,M2-1,A.D.1.6,2,,,,,,,
RSVA,M2-1,A.D.1.5,12,3.465127963297618,0.06267565790844576,0.5350153548576274,NS,0,0.5,NS
RSVA,M2-1,A.D.1.4,2,,,,,,,
RSVA,M2-1,A.D.1.11,0,,,,,,,
RSVA,M2-1,A.D.1.10,3,,,,,,,
RSVA,M2-1,A.D.1,1,,,,,,,
RSVA,M2-1,A.D,0,,,,,,,
RSVA,M,A.D.5.2,24,0.3451049065388361,0.5568972904470006,1.238084766068855,NS,1.072469360190553,0.2924733110659811,NS
RSVA,M,A.D.5.1,1,,,,,,,
RSVA,M,A.D.3.9,6,0.5857445295732759,0.4440694168204674,14.95506154490743,NS,0,0.5,NS
RSVA,M,A.D.3.7,7,0.5817325597618037,0.4456340130730048,9.485424849324435,NS,0,0.5,NS
RSVA,M,A.D.3.4,3,,,,,,,
RSVA,M,A.D.3.3,12,1.811918973496176,0.1782782023918551,9.704494295147027,NS,0,0.5,NS
RSVA,M,A.D.3.2,6,1.38470910221622,0.2393006417743001,0.6688188576695852,NS,0,0.5,NS
RSVA,M,A.D.3.12,2,,,,,,,
RSVA,M,A.D.3.10,0,,,,,,,
RSVA,M,A.D.3.1,3,,,,,,,
RSVA,M,A.D.3,18,0.3709217565319705,0.5425022601449992,0.8674580099190572,NS,0,0.5,NS
RSVA,M,A.D.2.1,3,,,,,,,
RSVA,M,A.D.1.9,9,1.180379599706612,0.2772787302153894,14.28337430141488,NS,0,0.5,NS
RSVA,M,A.D.1.8,1,,,,,,,
RSVA,M,A.D.1.6,7,0.8719318088124055,0.3504210569949724,9.329972231110037,NS,0,0.5,NS
RSVA,M,A.D.1.5,18,0.2819480631678744,0.5954272207590963,0.8652716686916513,NS,0,0.5,NS
RSVA,M,A.D.1.4,1,,,,,,,
RSVA,M,A.D.1.11,2,,,,,,,
RSVA,M,A.D.1.10,10,0.5791703815966684,0.4466376887387616,9.67071564526065,NS,0,0.5,NS
RSVA,M,A.D.1,3,,,,,,,
RSVA,M,A.D,0,,,,,,,
RSVA,L,A.D.5.1,1,,,,,,,
RSVA,L,A.D.3.9,32,1.755824681196827,0.1851461612677922,0.7714023035719828,NS,1.999415176891489,0.1839935145334876,NS
RSVA,L,A.D.3.7,0,,,,,,,
RSVA,L,A.D.3.4,12,5.947198175286758,0.0147406972174049,0.612215318075964,R-relaxed,0,0.5,NS
RSVA,L,A.D.3.3,42,3.715603318698413,0.05390614011709671,0.8191169083317738,NS,0,0.5,NS
RSVA,L,A.D.3.2,15,0.6775269565259805,0.4104396107004221,1.106641752474197,NS,0,0.5,NS
RSVA,L,A.D.3.12,5,4.518729018265731,0.03352572817258859,1.457602497309836,R-intensified,0,0.5,NS
RSVA,L,A.D.3.10,0,,,,,,,
RSVA,L,A.D.3,39,4.669996835393249,0.03069398404596491,1.167059708732039,R-intensified,0,0.5,NS
RSVA,L,A.D.2.1,4,,,,,,,
RSVA,L,A.D.1.9,32,4.092160795604286,0.04308253115832295,0.7836140182943614,R-relaxed,-0.004874322272371501,0.5,NS
RSVA,L,A.D.1.8,1,,,,,,,
RSVA,L,A.D.1.6,13,1.037384667964943,0.3084305100318699,0.8311525934208376,NS,0,0.5,NS
RSVA,L,A.D.1.5,28,0.004897713435639162,0.9442066608111073,1.00623084968388,NS,0,0.5,NS
RSVA,L,A.D.1.4,6,2.624020838477009,0.105257418699126,5.230449234149262e-06,NS,0.5780092034838162,0.3745043793183497,NS
RSVA,L,A.D.1.11,1,,,,,,,
RSVA,L,A.D.1.10,20,0.9068760422087507,0.3409446576447962,1.266472319163298,NS,0,0.5,NS
RSVA,L,A.D.1,3,,,,,,,
RSVA,L,A.D,0,,,,,,,
RSVA,G,A.D.5.2,40,0.1365899408683617,0.7116948862285271,0.8409778715281653,NS,0,0.5,NS
RSVA,G,A.D.5.1,0,,,,,,,
RSVA,G,A.D.3.9,19,1.123740958584676,0.2891143525347393,2.788898337432622,NS,-0.001106103394704405,0.5,NS
RSVA,G,A.D.3.7,15,0.379676351461967,0.5377764985011892,3.642015903837394,NS,0,0.5,NS
RSVA,G,A.D.3.4,10,0.1654371672811976,0.6841991937230552,1.654635116316389,NS,1.842502831234015,0.19901032001,NS
RSVA,G,A.D.3.3,39,0.0001158119739557151,0.9914136534917624,0.9798369221124846,NS,0,0.5,NS
RSVA,G,A.D.3.2,12,1.382646984046005,0.2396507838466728,0.1363265741193148,NS,-0.002459535138768842,0.5,NS
RSVA,G,A.D.3.12,6,3.064920607183012,0.07999907032191378,0.001353927474942316,NS,9.934621630236506e-05,0.4999751640627673,NS
RSVA,G,A.D.3.10,0,,,,,,,
RSVA,G,A.D.3.1,12,1.098382497661078,0.2946213527111416,0.1343499824789531,NS,-0.006619062189201941,0.5,NS
RSVA,G,A.D.3,35,0.4064629085823981,0.523770274938641,0.7411754396135966,NS,0,0.5,NS
RSVA,G,A.D.2.1,5,1.644975683442681,0.1996441493593013,0,NS,0.5576871355151525,0.3783291298465435,NS
RSVA,G,A.D.1.9,21,12.90739629955897,0.0003272862514824837,6.369176615568542,R-intensified,5.419621482787988,0.0332747002867364,B-diversifying
RSVA,G,A.D.1.8,1,,,,,,,
RSVA,G,A.D.1.6,13,2.073421729624897,0.1498849128789249,2.97486680725629e-15,NS,0.01574917254583852,0.4960781685292199,NS
RSVA,G,A.D.1.5,30,0.619444641726659,0.4312537354745376,2.608253417943132,NS,0,0.5,NS
RSVA,G,A.D.1.4,4,,,,,,,
RSVA,G,A.D.1.11,2,,,,,,,
RSVA,G,A.D.1.10,14,2.161541783347275,0.1415026461189386,33.07041332972533,NS,0,0.5,NS
RSVA,G,A.D.1,3,,,,,,,
RSVA,G,A.D,0,,,,,,,
RSVA,F,A.D.5.2,56,2.419655547857474,0.119821274866826,2.423079186181246,NS,0.5173212112567853,0.3860425099396843,NS
RSVA,F,A.D.5.1,2,,,,,,,
RSVA,F,A.D.3.9,13,2.938484421812973,0.08649185201451925,0.3561330293782895,NS,0,0.5,NS
RSVA,F,A.D.3.7,8,0.1347250523413095,0.7135823829465398,1.248856849586278,NS,1.058707364942165,0.2944927591654479,NS
RSVA,F,A.D.3.4,9,0.4867726732682058,0.485370483936125,0.2704983779815198,NS,0,0.5,NS
RSVA,F,A.D.3.3,24,2.288227358469157,0.1303587298706546,2.051951285483852,NS,1.352330165691455,0.2542817783027265,NS
RSVA,F,A.D.3.12,6,0.4372319959766173,0.508461487623215,0.3265267779683788,NS,0,0.5,NS
RSVA,F,A.D.3.10,0,,,,,,,
RSVA,F,A.D.3.1,14,1.349908119676911,0.2452941801503153,0.4421323075356242,NS,4.665271494968692,0.04851981887100398,B-diversifying
RSVA,F,A.D.3,32,0.5954803500062553,0.4403076919102669,1.303487213871655,NS,0,0.5,NS
RSVA,F,A.D.2.1,6,0.03095311870674777,0.8603450205093588,0.564787947811959,NS,0,0.5,NS
RSVA,F,A.D.1.9,24,0.8082678172631859,0.3686328671310147,1.806593945834146,NS,3.689874817464442,0.07901760608030733,NS
RSVA,F,A.D.1.8,1,,,,,,,
RSVA,F,A.D.1.6,8,0.569741158908073,0.4503617913089673,0.285870927621547,NS,-0.004827423106689821,0.5,NS
RSVA,F,A.D.1.5,26,0.5999171328567172,0.438609645441713,0.5234238905212607,NS,0,0.5,NS
RSVA,F,A.D.1.4,5,1.117006211537955,0.2905640085196528,0.1341692621334812,NS,0,0.5,NS
RSVA,F,A.D.1.11,2,,,,,,,
RSVA,F,A.D.1.10,12,3.571076285556046,0.05879419252656792,0.2609926583847129,NS,0.3276829037968128,0.4244382994884272,NS
RSVA,F,A.D.1,3,,,,,,,
RSVA,F,A.D,0,,,,,,,
